#group,true,true,true
#datatype,dateTime:RFC3339,double,double
#default,_Time,,
,Time,Temperature,Humidity
,2021-12-29T22:04:01,19.4,35.3
,2021-12-29T22:05:10,19.4,35.3
,2021-12-29T22:06:04,19.4,35.3
,2021-12-29T22:07:02,19.4,35.3
,2021-12-29T22:08:02,19.5,35.4
,2021-12-29T22:09:07,19.4,35.4
,2021-12-29T22:10:09,19.4,35.4
,2021-12-29T22:11:07,19.4,35.4
,2021-12-29T22:12:02,19.4,35.4
,2021-12-29T22:13:02,19.4,35.4
,2021-12-29T22:14:02,19.4,35.4
,2021-12-29T22:15:14,19.4,35.4
,2021-12-29T22:16:02,19.4,35.4
,2021-12-29T22:17:02,19.4,35.4
,2021-12-29T22:18:01,19.4,35.4
,2021-12-29T22:19:01,19.4,35.4
,2021-12-29T22:20:05,19.4,35.4
,2021-12-29T22:21:01,19.5,35.4
,2021-12-29T22:22:02,19.4,35.4
,2021-12-29T22:23:02,19.5,35.4
,2021-12-29T22:24:02,19.4,35.4
,2021-12-29T22:25:04,19.4,35.4
,2021-12-29T22:26:02,19.4,35.8
,2021-12-29T22:27:01,19.4,35.4
,2021-12-29T22:28:05,19.4,35.4
,2021-12-29T22:29:02,19.4,35.4
,2021-12-29T22:30:04,19.4,35.4
,2021-12-29T22:31:07,19.4,35.4
,2021-12-29T22:32:02,19.4,35.4
,2021-12-29T22:33:02,19.5,35.4
,2021-12-29T22:34:02,19.5,35.4
,2021-12-29T22:35:04,19.4,35.4
,2021-12-29T22:36:02,19.4,35.4
,2021-12-29T22:37:02,19.4,35.4
,2021-12-29T22:38:02,19.4,35.4
,2021-12-29T22:39:02,19.4,35.4
,2021-12-29T22:40:14,19.5,35.4
,2021-12-29T22:41:02,19.5,35.4
,2021-12-29T22:42:07,19.5,35.4
,2021-12-29T22:43:02,19.5,35.4
,2021-12-29T22:44:04,19.4,35.4
,2021-12-29T22:45:07,19.4,35.4
,2021-12-29T22:46:02,19.4,35.4
,2021-12-29T22:47:07,19.4,35.4
,2021-12-29T22:48:01,19.4,35.4
,2021-12-29T22:49:01,19.4,35.4
,2021-12-29T22:50:02,19.4,35.4
,2021-12-29T22:51:01,19.4,35.4
,2021-12-29T22:52:02,19.4,35.4
,2021-12-29T22:53:01,19.4,35.5
,2021-12-29T22:54:02,19.4,35.5
,2021-12-29T22:55:02,19.4,35.5
,2021-12-29T22:56:02,19.4,35.5
,2021-12-29T22:57:02,19.4,35.4
,2021-12-29T22:58:01,19.4,35.4
,2021-12-29T22:59:02,19.4,35.4
,2021-12-29T23:00:05,19.4,35.5
,2021-12-29T23:01:02,19.4,35.5
,2021-12-29T23:02:01,19.4,35.5
,2021-12-29T23:03:01,19.4,35.5
,2021-12-29T23:04:02,19.4,35.5
,2021-12-29T23:05:20,19.4,35.5
,2021-12-29T23:06:02,19.4,35.5
,2021-12-29T23:07:04,19.5,35.5
,2021-12-29T23:08:02,19.4,35.5
,2021-12-29T23:09:02,19.4,35.5
,2021-12-29T23:10:04,19.4,35.5
,2021-12-29T23:11:01,19.4,35.5
,2021-12-29T23:12:02,19.4,35.6
,2021-12-29T23:13:02,19.4,35.6
,2021-12-29T23:14:02,19.4,35.6
,2021-12-29T23:15:07,19.4,35.6
,2021-12-29T23:16:04,19.4,35.5
,2021-12-29T23:17:04,19.5,35.6
,2021-12-29T23:18:02,19.4,35.5
,2021-12-29T23:19:02,19.5,35.5
,2021-12-29T23:20:07,19.4,35.5
,2021-12-29T23:21:02,19.4,35.5
,2021-12-29T23:22:02,19.5,35.6
,2021-12-29T23:23:02,19.4,35.5
,2021-12-29T23:24:09,19.4,35.6
,2021-12-29T23:25:17,19.4,35.6
,2021-12-29T23:26:10,19.4,35.6
,2021-12-29T23:27:01,19.4,35.6
,2021-12-29T23:28:04,19.4,35.6
,2021-12-29T23:29:02,19.4,35.6
,2021-12-29T23:30:17,19.4,35.6
,2021-12-29T23:31:02,19.4,35.6
,2021-12-29T23:32:02,,35.6
,2021-12-29T23:33:07,,35.6
,2021-12-29T23:34:04,,35.6
,2021-12-29T23:35:02,,35.6
,2021-12-29T23:36:10,19.5,35.6
,2021-12-29T23:37:02,19.5,35.6
,2021-12-29T23:38:01,19.5,35.6
,2021-12-29T23:39:05,,35.6
,2021-12-29T23:40:02,,35.6
,2021-12-29T23:41:02,19.5,35.6
,2021-12-29T23:42:01,19.5,35.6
,2021-12-29T23:43:01,,35.6
,2021-12-29T23:44:02,,35.6
,2021-12-29T23:45:20,19.5,35.6
,2021-12-29T23:46:04,19.5,35.7
,2021-12-29T23:47:02,19.5,35.7
,2021-12-29T23:48:07,19.5,35.6
,2021-12-29T23:49:02,19.5,35.6
,2021-12-29T23:50:01,19.5,35.6
,2021-12-29T23:51:01,19.5,35.6
,2021-12-29T23:52:02,19.5,35.6
,2021-12-29T23:53:04,19.5,35.7
,2021-12-29T23:54:10,19.5,35.7
,2021-12-29T23:55:07,19.5,35.6
,2021-12-29T23:56:02,19.5,35.6
,2021-12-29T23:57:02,19.5,35.6
,2021-12-29T23:58:02,19.5,35.7
,2021-12-29T23:59:02,19.5,35.6
,2021-12-30T00:00:24,19.5,35.6
,2021-12-30T00:01:02,19.5,35.6
,2021-12-30T00:02:04,19.5,35.6
,2021-12-30T00:03:02,19.5,35.6
,2021-12-30T00:04:02,19.5,35.7
,2021-12-30T00:05:09,,35.6
,2021-12-30T00:06:05,19.5,35.7
,2021-12-30T00:07:01,19.5,35.7
,2021-12-30T00:08:04,19.5,35.7
,2021-12-30T00:09:02,19.5,35.7
,2021-12-30T00:10:24,19.5,35.7
,2021-12-30T00:11:02,19.5,35.7
,2021-12-30T00:12:01,19.5,35.7
,2021-12-30T00:13:02,19.5,35.7
,2021-12-30T00:14:02,19.5,35.7
,2021-12-30T00:15:22,19.5,35.7
,2021-12-30T00:16:02,19.5,35.7
,2021-12-30T00:17:02,19.5,35.7
,2021-12-30T00:18:02,19.5,35.7
,2021-12-30T00:19:04,19.5,35.7
,2021-12-30T00:20:10,19.5,35.7
,2021-12-30T00:21:04,19.5,35.7
,2021-12-30T00:22:04,19.5,35.7
,2021-12-30T00:23:02,19.5,35.7
,2021-12-30T00:24:02,19.5,35.7
,2021-12-30T00:25:22,19.5,35.7
,2021-12-30T00:26:02,19.5,35.7
,2021-12-30T00:27:02,19.5,35.7
,2021-12-30T00:28:02,19.5,35.7
,2021-12-30T00:29:04,19.5,35.7
,2021-12-30T00:30:02,19.5,35.7
,2021-12-30T00:31:02,19.5,35.7
,2021-12-30T00:32:02,19.5,35.7
,2021-12-30T00:33:07,19.5,35.7
,2021-12-30T00:34:01,19.5,35.7
,2021-12-30T00:35:14,19.5,35.7
,2021-12-30T00:36:02,19.5,35.7
,2021-12-30T00:37:04,19.5,35.7
,2021-12-30T00:38:01,19.5,35.7
,2021-12-30T00:39:02,19.5,35.7
,2021-12-30T00:40:07,19.5,35.8
,2021-12-30T00:41:02,19.5,35.8
,2021-12-30T00:42:02,19.5,35.7
,2021-12-30T00:43:02,19.5,35.8
,2021-12-30T00:44:01,19.5,35.7
,2021-12-30T00:45:05,19.5,35.8
,2021-12-30T00:46:01,19.5,35.8
,2021-12-30T00:47:02,19.5,35.8
,2021-12-30T00:48:04,19.5,35.8
,2021-12-30T00:49:05,19.5,35.8
,2021-12-30T00:50:22,19.5,
,2021-12-30T00:51:02,19.5,35.8
,2021-12-30T00:52:02,19.5,35.8
,2021-12-30T00:53:02,19.5,35.8
,2021-12-30T00:54:04,19.5,35.8
,2021-12-30T00:55:02,19.5,35.8
,2021-12-30T00:56:01,19.5,35.8
,2021-12-30T00:57:02,19.5,35.8
,2021-12-30T00:58:02,19.5,35.8
,2021-12-30T00:59:02,,35.8
,2021-12-30T01:00:17,19.5,35.9
,2021-12-30T01:01:01,19.5,35.9
,2021-12-30T01:02:02,19.5,35.8
,2021-12-30T01:03:02,19.5,35.9
,2021-12-30T01:04:02,19.5,35.9
,2021-12-30T01:05:17,19.5,35.9
,2021-12-30T01:06:02,19.4,35.8
,2021-12-30T01:07:01,19.4,35.8
,2021-12-30T01:08:02,19.4,35.9
,2021-12-30T01:09:02,19.5,35.9
,2021-12-30T01:10:10,19.5,36.0
,2021-12-30T01:11:01,19.5,36.0
,2021-12-30T01:12:02,19.5,36.0
,2021-12-30T01:13:01,19.5,35.9
,2021-12-30T01:14:01,19.5,35.9
,2021-12-30T01:15:07,19.5,35.9
,2021-12-30T01:16:05,19.5,35.9
,2021-12-30T01:17:07,19.5,35.9
,2021-12-30T01:18:10,19.5,35.9
,2021-12-30T01:19:02,19.5,35.9
,2021-12-30T01:20:04,19.4,35.9
,2021-12-30T01:21:02,19.5,35.9
,2021-12-30T01:22:01,19.5,35.9
,2021-12-30T01:23:02,19.5,35.9
,2021-12-30T01:24:02,19.5,35.9
,2021-12-30T01:25:02,19.5,35.9
,2021-12-30T01:26:01,19.5,36.0
,2021-12-30T01:27:02,19.5,36.0
,2021-12-30T01:28:02,19.5,36.0
,2021-12-30T01:29:02,19.5,36.0
,2021-12-30T01:30:09,19.5,36.0
,2021-12-30T01:31:02,19.5,36.0
,2021-12-30T01:32:10,19.5,36.0
,2021-12-30T01:33:02,19.5,36.0
,2021-12-30T01:34:01,19.5,36.0
,2021-12-30T01:35:04,19.5,36.0
,2021-12-30T01:36:07,19.5,36.0
,2021-12-30T01:37:01,19.5,36.0
,2021-12-30T01:38:02,19.5,36.0
,2021-12-30T01:39:07,19.5,36.0
,2021-12-30T01:40:17,19.5,36.0
,2021-12-30T01:41:02,19.5,36.0
,2021-12-30T01:42:02,19.5,36.0
,2021-12-30T01:43:02,19.5,36.0
,2021-12-30T01:44:02,19.5,36.0
,2021-12-30T01:45:22,19.5,36.0
,2021-12-30T01:46:02,19.5,36.0
,2021-12-30T01:47:02,19.5,36.0
,2021-12-30T01:48:02,19.5,36.0
,2021-12-30T01:49:07,19.5,36.0
,2021-12-30T01:50:14,19.5,36.0
,2021-12-30T01:51:02,19.5,36.0
,2021-12-30T01:52:02,19.5,36.0
,2021-12-30T01:53:05,19.5,36.0
,2021-12-30T01:54:01,19.5,36.0
,2021-12-30T01:55:10,19.5,36.0
,2021-12-30T01:56:02,19.5,36.0
,2021-12-30T01:57:02,19.5,36.0
,2021-12-30T01:58:01,19.5,36.0
,2021-12-30T01:59:05,19.5,36.1
,2021-12-30T02:00:09,19.5,36.0
,2021-12-30T02:01:02,19.5,36.0
,2021-12-30T02:02:01,19.5,36.0
,2021-12-30T02:03:02,19.5,36.0
,2021-12-30T02:04:04,19.5,36.1
,2021-12-30T02:05:11,19.5,36.1
,2021-12-30T02:06:01,19.5,36.1
,2021-12-30T02:07:02,19.5,36.1
,2021-12-30T02:08:02,19.5,36.1
,2021-12-30T02:09:04,19.5,36.1
,2021-12-30T02:10:01,19.5,36.1
,2021-12-30T02:11:02,19.5,36.1
,2021-12-30T02:12:02,19.5,36.0
,2021-12-30T02:13:02,19.5,36.0
,2021-12-30T02:14:02,19.5,36.0
,2021-12-30T02:15:09,19.5,36.1
,2021-12-30T02:16:02,19.5,36.0
,2021-12-30T02:17:01,19.5,36.0
,2021-12-30T02:18:02,19.5,36.1
,2021-12-30T02:19:05,19.5,36.1
,2021-12-30T02:20:09,19.5,36.1
,2021-12-30T02:21:02,19.5,36.0
,2021-12-30T02:22:02,19.5,36.0
,2021-12-30T02:23:01,19.5,36.0
,2021-12-30T02:24:02,19.5,36.1
,2021-12-30T02:25:05,19.5,36.1
,2021-12-30T02:26:01,19.5,36.1
,2021-12-30T02:27:04,19.5,36.1
,2021-12-30T02:28:02,19.5,36.1
,2021-12-30T02:29:05,19.5,36.1
,2021-12-30T02:30:19,19.5,36.1
,2021-12-30T02:31:07,19.5,36.0
,2021-12-30T02:32:01,19.5,36.0
,2021-12-30T02:33:02,19.5,36.0
,2021-12-30T02:34:02,19.5,36.1
,2021-12-30T02:35:04,19.5,36.0
,2021-12-30T02:36:02,19.5,36.0
,2021-12-30T02:37:02,19.5,36.0
,2021-12-30T02:38:07,19.5,36.0
,2021-12-30T02:39:02,19.5,36.0
,2021-12-30T02:40:20,19.5,36.0
,2021-12-30T02:41:01,19.5,36.0
,2021-12-30T02:42:02,19.5,36.0
,2021-12-30T02:43:01,19.5,36.0
,2021-12-30T02:44:02,19.5,36.0
,2021-12-30T02:45:12,19.5,36.0
,2021-12-30T02:46:02,19.5,36.0
,2021-12-30T02:47:02,19.5,36.0
,2021-12-30T02:48:05,19.5,36.0
,2021-12-30T02:49:01,19.5,36.0
,2021-12-30T02:50:15,19.5,36.0
,2021-12-30T02:51:02,19.5,36.0
,2021-12-30T02:52:04,19.5,36.0
,2021-12-30T02:53:02,19.5,36.0
,2021-12-30T02:54:04,19.5,36.0
,2021-12-30T02:55:17,19.5,36.0
,2021-12-30T02:56:01,19.5,36.0
,2021-12-30T02:57:02,19.5,36.0
,2021-12-30T02:58:02,19.5,36.0
,2021-12-30T02:59:02,19.5,36.0
,2021-12-30T03:00:04,19.5,36.0
,2021-12-30T03:01:02,19.5,35.7
,2021-12-30T03:02:02,19.5,36.0
,2021-12-30T03:03:01,19.5,36.0
,2021-12-30T03:04:01,19.5,36.0
,2021-12-30T03:05:10,19.5,36.0
,2021-12-30T03:06:02,19.5,36.0
,2021-12-30T03:07:02,19.5,36.0
,2021-12-30T03:08:02,19.5,36.0
,2021-12-30T03:09:02,19.5,36.0
,2021-12-30T03:10:04,19.5,
,2021-12-30T03:11:05,19.5,
,2021-12-30T03:12:02,19.5,
,2021-12-30T03:13:02,19.5,
,2021-12-30T03:14:02,19.5,
,2021-12-30T03:15:06,19.5,36.0
,2021-12-30T03:16:04,19.5,36.0
,2021-12-30T03:17:04,19.5,
,2021-12-30T03:18:01,19.5,36.0
,2021-12-30T03:19:05,19.5,36.0
,2021-12-30T03:20:17,19.5,35.9
,2021-12-30T03:21:02,19.5,36.0
,2021-12-30T03:22:24,19.5,36.0
,2021-12-30T03:23:01,19.5,36.0
,2021-12-30T03:24:01,19.5,36.0
,2021-12-30T03:25:02,19.5,36.0
,2021-12-30T03:26:02,19.5,35.9
,2021-12-30T03:27:01,19.5,35.9
,2021-12-30T03:28:05,19.5,35.9
,2021-12-30T03:29:01,19.5,35.9
,2021-12-30T03:30:09,19.5,35.9
,2021-12-30T03:31:02,19.5,35.9
,2021-12-30T03:32:05,19.5,35.9
,2021-12-30T03:33:07,19.5,35.9
,2021-12-30T03:34:01,19.6,35.9
,2021-12-30T03:35:27,19.6,35.9
,2021-12-30T03:36:01,19.6,35.9
,2021-12-30T03:37:04,19.6,35.9
,2021-12-30T03:38:04,19.6,35.9
,2021-12-30T03:39:02,19.6,35.9
,2021-12-30T03:40:15,19.6,35.9
,2021-12-30T03:41:01,19.6,35.9
,2021-12-30T03:42:01,19.6,35.9
,2021-12-30T03:43:02,19.6,35.9
,2021-12-30T03:44:02,19.6,35.9
,2021-12-30T03:45:17,19.6,35.9
,2021-12-30T03:46:02,19.6,36.0
,2021-12-30T03:47:02,19.6,35.9
,2021-12-30T03:48:02,19.5,35.9
,2021-12-30T03:49:01,19.5,35.9
,2021-12-30T03:50:05,19.5,35.9
,2021-12-30T03:51:04,19.5,35.9
,2021-12-30T03:52:02,19.5,35.9
,2021-12-30T03:53:02,19.5,35.9
,2021-12-30T03:54:01,19.5,35.9
,2021-12-30T03:55:17,19.5,35.9
,2021-12-30T03:56:02,19.5,35.9
,2021-12-30T03:57:02,19.5,36.0
,2021-12-30T03:58:02,19.5,36.0
,2021-12-30T03:59:04,19.5,36.0
,2021-12-30T04:00:05,,35.9
,2021-12-30T04:01:07,19.6,36.0
,2021-12-30T04:02:02,19.6,36.0
,2021-12-30T04:03:02,19.5,35.9
,2021-12-30T04:04:01,19.6,36.0
,2021-12-30T04:05:09,19.6,36.0
,2021-12-30T04:06:02,19.5,35.9
,2021-12-30T04:07:05,19.6,36.0
,2021-12-30T04:08:01,19.5,35.9
,2021-12-30T04:09:02,19.5,35.9
,2021-12-30T04:10:22,19.5,35.9
,2021-12-30T04:11:02,19.6,35.9
,2021-12-30T04:12:02,19.5,35.9
,2021-12-30T04:13:02,19.5,35.9
,2021-12-30T04:14:02,19.5,35.9
,2021-12-30T04:15:02,19.6,36.0
,2021-12-30T04:16:02,19.5,36.0
,2021-12-30T04:17:01,19.5,36.0
,2021-12-30T04:18:01,19.5,36.0
,2021-12-30T04:19:02,19.5,36.0
,2021-12-30T04:20:07,19.5,35.9
,2021-12-30T04:21:02,19.5,35.9
,2021-12-30T04:22:02,19.5,35.9
,2021-12-30T04:23:02,19.5,36.0
,2021-12-30T04:24:02,19.6,36.0
,2021-12-30T04:25:07,19.5,36.0
,2021-12-30T04:26:02,19.5,35.9
,2021-12-30T04:27:02,19.5,35.9
,2021-12-30T04:28:02,19.5,35.9
,2021-12-30T04:29:02,19.5,35.9
,2021-12-30T04:30:22,19.5,35.9
,2021-12-30T04:31:07,19.5,36.0
,2021-12-30T04:32:05,19.5,36.0
,2021-12-30T04:33:02,19.5,36.0
,2021-12-30T04:34:04,19.5,36.0
,2021-12-30T04:35:02,19.5,36.0
,2021-12-30T04:36:02,19.5,35.9
,2021-12-30T04:37:02,19.6,36.0
,2021-12-30T04:38:01,19.6,36.0
,2021-12-30T04:39:05,19.5,35.9
,2021-12-30T04:40:04,19.5,35.9
,2021-12-30T04:41:02,19.5,35.9
,2021-12-30T04:42:02,19.5,35.9
,2021-12-30T04:43:02,19.5,36.0
,2021-12-30T04:44:02,19.5,36.0
,2021-12-30T04:45:27,19.5,35.9
,2021-12-30T04:46:02,19.6,36.0
,2021-12-30T04:47:02,19.5,35.9
,2021-12-30T04:48:02,19.5,35.9
,2021-12-30T04:49:02,19.5,36.0
,2021-12-30T04:50:04,19.5,36.0
,2021-12-30T04:51:02,19.5,36.0
,2021-12-30T04:52:05,19.5,36.0
,2021-12-30T04:53:02,19.5,36.0
,2021-12-30T04:54:04,19.5,36.0
,2021-12-30T04:55:10,19.5,36.0
,2021-12-30T04:56:01,19.5,36.0
,2021-12-30T04:57:02,19.5,36.0
,2021-12-30T04:58:02,19.5,36.0
,2021-12-30T04:59:02,19.5,36.0
,2021-12-30T05:00:04,19.5,36.0
,2021-12-30T05:01:02,19.5,36.0
,2021-12-30T05:02:04,19.5,36.0
,2021-12-30T05:03:04,19.5,36.0
,2021-12-30T05:04:02,19.5,36.0
,2021-12-30T05:05:04,19.5,35.9
,2021-12-30T05:06:02,19.5,35.9
,2021-12-30T05:07:02,19.5,35.9
,2021-12-30T05:08:05,19.6,36.4
,2021-12-30T05:09:01,19.5,35.9
,2021-12-30T05:10:17,19.6,35.9
,2021-12-30T05:11:01,19.6,35.9
,2021-12-30T05:12:02,19.6,35.9
,2021-12-30T05:13:02,19.6,35.9
,2021-12-30T05:14:02,19.6,35.9
,2021-12-30T05:15:19,19.5,35.9
,2021-12-30T05:16:02,19.5,35.9
,2021-12-30T05:17:02,19.6,35.9
,2021-12-30T05:18:07,19.6,35.9
,2021-12-30T05:19:04,19.5,35.9
,2021-12-30T05:20:12,19.5,35.9
,2021-12-30T05:21:02,19.6,35.9
,2021-12-30T05:22:02,19.6,35.9
,2021-12-30T05:23:02,19.5,35.9
,2021-12-30T05:24:07,19.5,35.9
,2021-12-30T05:25:19,19.6,
,2021-12-30T05:26:02,19.6,35.9
,2021-12-30T05:27:07,19.6,36.0
,2021-12-30T05:28:01,19.6,35.9
,2021-12-30T05:29:02,19.6,35.9
,2021-12-30T05:30:05,19.6,36.0
,2021-12-30T05:31:07,19.6,35.4
,2021-12-30T05:32:02,19.6,35.9
,2021-12-30T05:33:02,19.6,35.9
,2021-12-30T05:34:07,19.6,35.9
,2021-12-30T05:35:07,19.6,35.4
,2021-12-30T05:36:01,19.6,35.9
,2021-12-30T05:37:05,19.6,35.9
,2021-12-30T05:38:02,19.6,35.9
,2021-12-30T05:39:01,19.5,35.9
,2021-12-30T05:40:05,19.6,36.0
,2021-12-30T05:41:07,19.6,35.9
,2021-12-30T05:42:02,19.6,35.9
,2021-12-30T05:43:09,19.6,35.9
,2021-12-30T05:44:05,19.6,35.9
,2021-12-30T05:45:01,19.6,35.9
,2021-12-30T05:46:04,19.6,35.9
,2021-12-30T05:47:01,19.6,35.9
,2021-12-30T05:48:02,19.6,35.9
,2021-12-30T05:49:02,19.6,35.9
,2021-12-30T05:50:04,19.6,35.9
,2021-12-30T05:51:02,19.6,35.9
,2021-12-30T05:52:02,19.6,36.0
,2021-12-30T05:53:02,19.6,36.0
,2021-12-30T05:54:04,19.6,36.0
,2021-12-30T05:55:12,19.6,35.9
,2021-12-30T05:56:05,19.6,35.9
,2021-12-30T05:57:02,19.6,35.9
,2021-12-30T05:58:02,19.6,35.9
,2021-12-30T05:59:02,19.6,35.9
,2021-12-30T06:00:17,19.6,35.9
,2021-12-30T06:01:02,19.6,35.9
,2021-12-30T06:02:02,19.6,36.0
,2021-12-30T06:03:02,19.5,35.9
,2021-12-30T06:04:02,19.6,36.0
,2021-12-30T06:05:04,19.6,36.0
,2021-12-30T06:06:02,19.6,35.5
,2021-12-30T06:07:01,19.6,36.0
,2021-12-30T06:08:07,19.5,36.0
,2021-12-30T06:09:02,19.5,36.0
,2021-12-30T06:10:20,19.5,36.0
,2021-12-30T06:11:12,19.5,36.0
,2021-12-30T06:12:01,19.5,36.0
,2021-12-30T06:13:01,19.5,36.0
,2021-12-30T06:14:02,19.5,36.0
,2021-12-30T06:15:05,19.5,36.0
,2021-12-30T06:16:12,19.5,36.1
,2021-12-30T06:17:04,19.5,36.0
,2021-12-30T06:18:02,19.5,36.0
,2021-12-30T06:19:02,19.5,36.1
,2021-12-30T06:20:02,19.5,36.1
,2021-12-30T06:21:02,19.5,36.1
,2021-12-30T06:22:04,19.5,36.1
,2021-12-30T06:23:05,19.5,36.1
,2021-12-30T06:24:01,19.5,36.1
,2021-12-30T06:25:22,19.5,35.6
,2021-12-30T06:26:01,19.5,36.1
,2021-12-30T06:27:02,19.5,36.1
,2021-12-30T06:28:04,19.5,36.1
,2021-12-30T06:29:05,19.5,36.1
,2021-12-30T06:30:09,19.5,36.1
,2021-12-30T06:31:02,19.5,36.1
,2021-12-30T06:32:02,19.5,36.2
,2021-12-30T06:33:05,19.4,36.1
,2021-12-30T06:34:01,19.5,36.2
,2021-12-30T06:35:04,19.5,36.2
,2021-12-30T06:36:02,19.5,36.1
,2021-12-30T06:37:02,19.5,36.1
,2021-12-30T06:38:02,19.5,36.2
,2021-12-30T06:39:02,19.5,36.2
,2021-12-30T06:40:22,19.5,36.2
,2021-12-30T06:41:02,19.5,36.2
,2021-12-30T06:42:02,19.5,36.2
,2021-12-30T06:43:04,19.4,36.2
,2021-12-30T06:44:02,19.5,36.2
,2021-12-30T06:45:07,19.4,36.2
,2021-12-30T06:46:04,19.5,36.2
,2021-12-30T06:47:01,19.5,36.2
,2021-12-30T06:48:05,19.5,36.2
,2021-12-30T06:49:02,19.5,36.2
,2021-12-30T06:50:24,19.4,36.2
,2021-12-30T06:51:02,19.5,36.2
,2021-12-30T06:52:02,19.5,36.2
,2021-12-30T06:53:02,19.5,36.2
,2021-12-30T06:54:02,19.5,36.3
,2021-12-30T06:55:07,19.5,36.3
,2021-12-30T06:56:06,19.4,36.2
,2021-12-30T06:57:02,19.4,36.2
,2021-12-30T06:58:01,19.4,36.2
,2021-12-30T06:59:01,19.5,36.3
,2021-12-30T07:00:12,19.5,36.3
,2021-12-30T07:01:02,19.5,36.2
,2021-12-30T07:02:02,19.5,36.2
,2021-12-30T07:03:02,19.5,36.3
,2021-12-30T07:04:02,19.5,36.3
,2021-12-30T07:05:22,19.5,36.3
,2021-12-30T07:06:02,19.5,36.3
,2021-12-30T07:07:04,19.4,36.3
,2021-12-30T07:08:07,19.5,36.4
,2021-12-30T07:09:02,19.5,36.3
,2021-12-30T07:10:22,19.5,36.4
,2021-12-30T07:11:02,19.5,36.4
,2021-12-30T07:12:02,19.4,36.4
,2021-12-30T07:13:07,19.5,36.4
,2021-12-30T07:14:02,19.5,36.4
,2021-12-30T07:15:12,19.5,36.4
,2021-12-30T07:16:02,19.5,36.4
,2021-12-30T07:17:01,19.5,36.5
,2021-12-30T07:18:05,19.5,36.5
,2021-12-30T07:19:02,19.5,36.5
,2021-12-30T07:20:12,19.5,36.5
,2021-12-30T07:21:01,19.5,36.5
,2021-12-30T07:22:05,19.5,36.6
,2021-12-30T07:23:02,19.5,36.6
,2021-12-30T07:24:01,19.5,36.6
,2021-12-30T07:25:01,19.5,36.6
,2021-12-30T07:26:01,19.5,36.6
,2021-12-30T07:27:02,19.5,36.7
